TTT
10,21,9,5,11,8,0.06,0.14
10,22,14,0,17,2,0.22,1.57
10,23,13,1,16,3,0.13,0.57
10,24,5,9,8,11,-0.06,0.14
10,25,7,7,6,13,0.19,1.15
10,26,5,9,6,13,0.04,0.06
10,27,11,3,13,6,0.11,0.42
10,28,5,9,5,14,0.10,0.34
10,29,6,8,12,7,-0.20,1.34
10,30,14,0,19,0,0.00,0.00
10,31,6,8,8,11,0.01,0.00
10,32,8,6,14,5,-0.17,0.99
10,33,11,3,18,1,-0.24,1.98
10,34,9,5,12,7,0.01,0.00
10,35,11,3,16,3,-0.07,0.17
10,36,5,9,16,3,-0.50,8.19
10,37,13,1,17,2,0.06,0.11
10,38,13,1,17,2,0.06,0.11
10,39,9,5,11,8,0.06,0.14
10,40,7,7,10,9,-0.03,0.02
10,41,6,8,7,12,0.06,0.12
10,42,11,3,17,2,-0.15,0.75
10,43,8,6,7,12,0.20,1.34
10,44,7,7,11,8,-0.08,0.20
10,45,14,0,19,0,0.00,0.00
10,46,11,3,9,10,0.32,3.29
10,47,10,4,10,9,0.19,1.19
10,48,13,1,14,5,0.25,1.99
10,49,9,5,13,6,-0.04,0.06
10,50,10,4,18,1,-0.32,3.41
10,51,8,6,12,7,-0.06,0.12
10,52,14,0,17,2,0.22,1.57
10,53,10,4,17,2,-0.23,1.76
10,54,7,7,8,11,0.08,0.20
10,55,8,6,10,9,0.04,0.07
10,56,7,7,4,15,0.30,3.04
10,57,12,2,16,3,0.02,0.01
10,58,4,10,6,13,-0.03,0.03
10,59,10,4,10,9,0.19,1.19
11,12,8,5,14,6,-0.09,0.25
11,13,11,2,7,13,0.49,7.82
11,14,10,3,13,7,0.13,0.53
11,15,13,0,20,0,0.00,0.00
11,16,9,4,10,10,0.19,1.19
11,17,9,4,13,7,0.04,0.06
11,18,10,3,12,8,0.18,1.02
11,19,9,4,13,7,0.04,0.06
11,20,11,2,17,3,-0.01,0.00
11,21,10,3,10,10,0.27,2.39
11,22,11,2,20,0,-0.32,3.28
